name,data_category,sample_type,group,time,gender,rep,accession,organ,group_name,gender_num,abbr,rep_num,rep_str,sample_id
Biswal,RNA,Blood,Ctrl,5month,Female,biorep1,GSM4387632,Bld,FA,0,B,R1,BR1,Bld_FA_0_BR1
Biswal,RNA,Blood,Ctrl,5month,Female,biorep2,GSM4387633,Bld,FA,0,B,R2,BR2,Bld_FA_0_BR2
Biswal,RNA,Blood,Ctrl,5month,Female,biorep3,GSM4387634,Bld,FA,0,B,R3,BR3,Bld_FA_0_BR3
Biswal,RNA,Blood,Ctrl,5month,Female,biorep4,GSM4387635,Bld,FA,0,B,R4,BR4,Bld_FA_0_BR4
Biswal,RNA,Blood,Ctrl,5month,Female,biorep5,GSM4387636,Bld,FA,0,B,R5,BR5,Bld_FA_0_BR5
Biswal,RNA,Blood,Ctrl,5month,Female,biorep6,GSM4387637,Bld,FA,0,B,R6,BR6,Bld_FA_0_BR6
Biswal,RNA,Blood,Ctrl,5month,Male,biorep1,GSM4387638,Bld,FA,1,B,R1,BR1,Bld_FA_1_BR1
Biswal,RNA,Blood,Ctrl,5month,Male,biorep2,GSM4387639,Bld,FA,1,B,R2,BR2,Bld_FA_1_BR2
Biswal,RNA,Blood,Ctrl,5month,Male,biorep3,GSM4387640,Bld,FA,1,B,R3,BR3,Bld_FA_1_BR3
Biswal,RNA,Blood,Ctrl,5month,Male,biorep4,GSM4387641,Bld,FA,1,B,R4,BR4,Bld_FA_1_BR4
Biswal,RNA,Blood,Ctrl,5month,Male,biorep5,GSM4387642,Bld,FA,1,B,R5,BR5,Bld_FA_1_BR5
Biswal,RNA,Blood,Ctrl,5month,Male,biorep6,GSM4387643,Bld,FA,1,B,R6,BR6,Bld_FA_1_BR6
Mutlu,RNA,Blood,Ctrl,5month,Female,biorep1,GSM4387869,Bld,FA,0,M,R1,MR1,Bld_FA_0_MR1
Mutlu,RNA,Blood,Ctrl,5month,Female,biorep2,GSM4387870,Bld,FA,0,M,R2,MR2,Bld_FA_0_MR2
Mutlu,RNA,Blood,Ctrl,5month,Female,biorep3,GSM4387871,Bld,FA,0,M,R3,MR3,Bld_FA_0_MR3
Mutlu,RNA,Blood,Ctrl,5month,Female,biorep4,GSM4387872,Bld,FA,0,M,R4,MR4,Bld_FA_0_MR4
Mutlu,RNA,Blood,Ctrl,5month,Female,biorep5,GSM4387873,Bld,FA,0,M,R5,MR5,Bld_FA_0_MR5
Mutlu,RNA,Blood,Ctrl,5month,Female,biorep6,GSM4387874,Bld,FA,0,M,R6,MR6,Bld_FA_0_MR6
Mutlu,RNA,Blood,Ctrl,5month,Male,biorep1,GSM4387875,Bld,FA,1,M,R1,MR1,Bld_FA_1_MR1
Mutlu,RNA,Blood,Ctrl,5month,Male,biorep2,GSM4387876,Bld,FA,1,M,R2,MR2,Bld_FA_1_MR2
Mutlu,RNA,Blood,Ctrl,5month,Male,biorep3,GSM4387877,Bld,FA,1,M,R3,MR3,Bld_FA_1_MR3
Mutlu,RNA,Blood,Ctrl,5month,Male,biorep4,GSM4387878,Bld,FA,1,M,R4,MR4,Bld_FA_1_MR4
Mutlu,RNA,Blood,Ctrl,5month,Male,biorep5,GSM4387879,Bld,FA,1,M,R5,MR5,Bld_FA_1_MR5
Mutlu,RNA,Blood,Ctrl,5month,Male,biorep6,GSM4387880,Bld,FA,1,M,R6,MR6,Bld_FA_1_MR6
Biswal,RNA,Blood,PM2.5,5month,Female,biorep1,GSM4387644,Bld,PM,0,B,R1,BR1,Bld_PM_0_BR1
Biswal,RNA,Blood,PM2.5,5month,Female,biorep2,GSM4387645,Bld,PM,0,B,R2,BR2,Bld_PM_0_BR2
Biswal,RNA,Blood,PM2.5,5month,Female,biorep3,GSM4387646,Bld,PM,0,B,R3,BR3,Bld_PM_0_BR3
Biswal,RNA,Blood,PM2.5,5month,Female,biorep4,GSM4387647,Bld,PM,0,B,R4,BR4,Bld_PM_0_BR4
Biswal,RNA,Blood,PM2.5,5month,Female,biorep5,GSM4387648,Bld,PM,0,B,R5,BR5,Bld_PM_0_BR5
Biswal,RNA,Blood,PM2.5,5month,Female,biorep6,GSM4387649,Bld,PM,0,B,R6,BR6,Bld_PM_0_BR6
Biswal,RNA,Blood,PM2.5,5month,Male,biorep1,GSM4387650,Bld,PM,1,B,R1,BR1,Bld_PM_1_BR1
Biswal,RNA,Blood,PM2.5,5month,Male,biorep2,GSM4387651,Bld,PM,1,B,R2,BR2,Bld_PM_1_BR2
Biswal,RNA,Blood,PM2.5,5month,Male,biorep3,GSM4387652,Bld,PM,1,B,R3,BR3,Bld_PM_1_BR3
Biswal,RNA,Blood,PM2.5,5month,Male,biorep4,GSM4387653,Bld,PM,1,B,R4,BR4,Bld_PM_1_BR4
Biswal,RNA,Blood,PM2.5,5month,Male,biorep5,GSM4387654,Bld,PM,1,B,R5,BR5,Bld_PM_1_BR5
Biswal,RNA,Blood,PM2.5,5month,Male,biorep6,GSM4387655,Bld,PM,1,B,R6,BR6,Bld_PM_1_BR6
Mutlu,RNA,Blood,PM2.5,5month,Female,biorep1,GSM4387881,Bld,PM,0,M,R1,MR1,Bld_PM_0_MR1
Mutlu,RNA,Blood,PM2.5,5month,Female,biorep2,GSM4387882,Bld,PM,0,M,R2,MR2,Bld_PM_0_MR2
Mutlu,RNA,Blood,PM2.5,5month,Female,biorep3,GSM4387883,Bld,PM,0,M,R3,MR3,Bld_PM_0_MR3
Mutlu,RNA,Blood,PM2.5,5month,Female,biorep4,GSM4387884,Bld,PM,0,M,R4,MR4,Bld_PM_0_MR4
Mutlu,RNA,Blood,PM2.5,5month,Female,biorep5,GSM4387885,Bld,PM,0,M,R5,MR5,Bld_PM_0_MR5
Mutlu,RNA,Blood,PM2.5,5month,Female,biorep6,GSM4387886,Bld,PM,0,M,R6,MR6,Bld_PM_0_MR6
Mutlu,RNA,Blood,PM2.5,5month,Male,biorep1,GSM4387887,Bld,PM,1,M,R1,MR1,Bld_PM_1_MR1
Mutlu,RNA,Blood,PM2.5,5month,Male,biorep2,GSM4387888,Bld,PM,1,M,R2,MR2,Bld_PM_1_MR2
Mutlu,RNA,Blood,PM2.5,5month,Male,biorep3,GSM4387889,Bld,PM,1,M,R3,MR3,Bld_PM_1_MR3
